8238	5459	1	4
5614	1308	1	1
4715	3570	1	1
6869	4376	1	1
3485	7168	1	7
6027	6617	1	3
6103	7853	1	1
5935	5776	1	9
1822	4774	1	3
4015	6730	1	1
6269	3552	1	5
6977	5590	1	1
2183	683	1	7
8212	4361	1	1
5698	6440	1	2
3838	3744	1	1
6074	6843	1	2
800	4819	1	1
8185	7567	1	2
7104	4376	1	2
804	1892	1	11
2138	2358	1	10
2518	2868	1	3
6238	3916	1	7
3472	1847	1	5
8231	6600	1	1
7926	3407	1	1
8052	7244	1	2
2882	2409	1	1
3321	1168	1	1
4236	1075	1	6
5353	5580	1	1
104	3178	1	1
2895	41	1	1
1754	3395	1	1
7394	2365	1	4
5499	8332	1	1
1767	1813	1	4
1677	7709	1	1
7187	5009	1	8
4285	5439	1	3
3666	934	1	1
2556	3635	1	5
5870	7271	1	6
1308	1230	1	7
8104	5180	1	5
7456	2219	1	1
6785	3953	1	1
2029	8410	1	5
8019	549	1	2
5614	1101	1	2
1202	2274	1	1
6879	7574	1	2
7674	4699	1	11
2482	5707	1	1
6217	7835	1	1
5044	404	1	1
4996	4060	1	7
1307	7027	1	2
5378	8096	1	1
2875	381	1	3
7433	6207	1	2
4766	406	1	1
7331	6537	1	1
1335	7806	1	1
4033	2224	1	1
2777	2029	1	1
4063	1464	1	1
6917	3625	1	1
4676	829	1	1
4137	1605	1	1
3356	4204	1	8
4639	2112	1	3
6449	5472	1	2
659	4311	1	2
4996	7372	1	5
3233	4948	1	2
3571	1758	1	1
692	7728	1	6
1141	2935	1	1
4868	4298	1	1
2935	330	1	4
6508	6260	1	2
8061	6444	1	4
2617	3674	1	2
689	2078	1	1
1075	2921	1	10
3516	6738	1	1
889	848	1	2
1974	1075	1	9
4031	5153	1	3
2121	753	1	8
7306	939	1	1
6269	3451	1	6
2104	4920	1	8
8467	3773	1	1
7519	1080	1	2
5985	6103	1	6
1230	1645	1	8
5776	3987	1	1
3501	8097	1	6
941	3803	1	6
263	7504	1	1
7325	1188	1	4
8064	4634	1	1
6586	6564	1	1
3469	5241	1	6
7207	6613	1	1
5565	2129	1	3
2227	8374	1	1
2173	8332	1	3
4996	8221	1	7
4621	4548	1	3
6723	5307	1	1
25	583	1	1
5858	109	1	1
4345	8466	1	1
2551	7263	1	1
4018	2060	1	2
4141	239	1	1
2278	6159	1	4
2617	3501	1	2
8293	2866	1	1
5065	298	1	1
1353	584	1	1
4368	6950	1	1
911	6184	1	1
5914	2129	1	9
5329	4748	1	8
5968	6360	1	1
493	6758	1	1
3784	6196	1	7
1779	2304	1	2
2297	2562	1	1
8044	4253	1	1
2973	7653	1	1
1379	250	1	1
2647	5032	1	3
4282	3864	1	1
1987	1455	1	2
5041	3501	1	3
5516	7472	1	1
2647	5153	1	1
816	6255	1	1
6299	6908	1	1
6442	7244	1	2
7848	1500	1	3
4045	3247	1	1
3482	2699	1	2
24	5842	1	4
4025	2719	1	1
4568	2094	1	1
6375	2953	1	1
704	5450	1	1
5455	1213	1	1
3223	764	1	9
114	8129	1	2
4492	2889	1	1
2993	8276	1	2
821	1804	1	5
1311	295	1	1
1488	4708	1	1
5126	7899	1	4
1611	7931	1	9
2126	3619	1	1
5947	7835	1	4
1157	4011	1	1
4014	959	1	2
1133	7850	1	3
3316	6444	1	1
2694	3768	1	1
3301	6041	1	1
7495	8419	1	2
1455	946	1	5
682	7751	1	8
4385	7492	1	2
2477	2044	1	2
6571	394	1	1
2149	4184	1	6
1251	2730	1	2
4724	166	1	1
1134	942	1	2
6410	97	1	6
853	4285	1	1
7278	6820	1	1
5614	998	1	2
3198	1613	1	8
920	1173	1	5
3402	889	1	1
1087	4369	1	4
366	5523	1	1
1821	7655	1	1
4823	6021	1	1
5751	8321	1	1
8473	1027	1	1
6569	1788	1	1
734	3819	1	8
4167	3223	1	7
5100	8326	1	1
7207	3979	1	1
2832	5329	1	7
5654	1194	1	3
5076	4941	1	1
1409	6117	1	11
4681	7560	1	1
1598	3630	1	1
3351	7499	1	1
517	1166	1	1
7492	2818	1	1
801	5200	1	4
3352	4848	1	2
7187	5371	1	8
5614	4741	1	2
6491	5433	1	1
1457	362	1	2
5411	3986	1	1
5120	5261	1	1
4243	6266	1	1
2965	1611	1	10
4318	2461	1	1
7959	3191	1	1
5671	1466	1	1
3397	6061	1	3
6477	4799	1	1
3036	7500	1	5
6524	4804	1	1
3609	6747	1	1
7084	2645	1	7
3542	215	1	4
7168	753	1	7
3812	2879	1	2
5557	4275	1	1
4673	3937	1	1
4361	6175	1	1
6488	8092	1	6
6536	7258	1	1
50	8468	1	2
2276	3674	1	2
3625	7705	1	1
6537	7132	1	1
1742	2899	1	1
3857	2452	1	1
7114	2601	1	1
1308	5420	1	7
1121	6327	1	1
2616	5648	1	2
5965	5077	1	1
5369	5701	1	2
3003	6893	1	4
6652	5081	1	2
7455	3263	1	3
4960	878	1	2
5046	7636	1	2
4507	2394	1	1
6991	7811	1	1
2647	473	1	1
4366	6806	1	2
2888	889	1	2
4902	5951	1	2
2225	3907	1	1
5602	3397	1	10
5159	8238	1	2
1310	437	1	2
6097	8335	1	1
4548	4229	1	2
1747	4409	1	1
1412	2482	1	1
5410	3803	1	5
2686	3497	1	7
3669	3539	1	1
2697	7940	1	4
6974	3722	1	1
5545	8335	1	1
4438	6160	1	1
1949	7471	1	1
3184	3953	1	1
7168	1960	1	7
3953	2772	1	6
3517	905	1	1
5985	3451	1	6
8270	3092	1	1
6419	5685	1	2
6516	2264	1	10
2119	3497	1	7
1384	5432	1	9
7778	5472	1	2
2671	1719	1	3
5870	4608	1	4
6535	1857	1	1
1415	4276	1	1
5537	6426	1	1
3766	6988	1	1
7394	6260	1	4
1696	210	1	1
381	5293	1	4
3722	3631	1	7
3591	6042	1	10
6693	5349	1	1
4851	6844	1	1
2358	1118	1	9
5025	7117	1	1
3243	5760	1	1
7933	5976	1	4
1638	2674	1	7
263	2307	1	1
6272	1790	1	2
7100	8279	1	2
7760	4774	1	9
7094	6986	1	1
8160	2036	1	1
8198	2198	1	1
7356	5245	1	1
5873	6814	1	3
5536	3328	1	1
2892	6604	1	1
905	2674	1	10
3053	7079	1	1
6018	811	1	3
2889	5566	1	1
2129	3397	1	3
798	4151	1	1
6879	1257	1	1
4317	3136	1	5
6449	309	1	1
8436	2554	1	3
7101	5208	1	1
5481	4340	1	4
5160	7093	1	1
7121	7494	1	1
6694	7924	1	1
2446	7983	1	1
986	6184	1	1
5599	5450	1	9
1761	7130	1	2
5218	5614	1	1
3594	1405	1	3
1965	1538	1	1
5226	2850	1	1
4872	7023	1	2
4293	2680	1	1
5965	615	1	2
1319	3942	1	1
2959	4127	1	1
4266	942	1	1
577	5074	1	1
4057	5996	1	5
1462	5124	1	1
2013	25	1	1
8034	5925	1	1
2859	5496	1	6
6999	6814	1	8
7643	3722	1	3
7888	25	1	1
6168	1951	1	5
7643	5663	1	1
7261	4465	1	1
6561	1335	1	1
5558	6975	1	1
5065	4777	1	1
7206	734	1	11
5220	1264	1	2
4826	4849	1	1
2119	559	1	8
65	1354	1	1
1200	1365	1	3
3799	1816	1	1
2089	1250	1	5
4802	3426	1	1
7228	3320	1	1
5007	5663	1	1
7682	2231	1	1
981	4380	1	1
5721	80	1	1
632	347	1	1
875	3527	1	5
1895	7276	1	11
7202	7924	1	1
1268	3610	1	1
6831	5435	1	1
549	1080	1	3
4715	3401	1	1
7667	5159	1	11
501	942	1	2
1605	2060	1	1
1731	2251	1	1
6168	1383	1	5
5103	4386	1	2
1636	544	1	5
1072	6493	1	1
6487	6469	1	1
8384	2404	1	6
1525	1638	1	3
7394	8002	1	4
1188	6617	1	9
1700	5495	1	1
5077	6840	1	1
3712	8	1	1
6619	5422	1	2
6968	1940	1	1
70	2977	1	1
24	5201	1	2
6990	7178	1	7
3646	942	1	2
5351	5393	1	9
7130	7653	1	2
3942	1356	1	1
4671	2554	1	3
437	3081	1	5
3953	1988	1	5
4548	4285	1	6
4200	6826	1	1
4037	1598	1	1
2224	8124	1	1
3292	7799	1	1
3282	25	1	1
7332	2617	1	9
46	5102	1	7
2321	8311	1	1
2041	3798	1	2
1949	2616	1	1
8164	5857	1	5
6486	785	1	2
3269	2707	1	1
942	6596	1	1
3367	6245	1	3
2463	8058	1	1
5935	6974	1	1
6651	615	1	2
3388	716	1	2
7976	4491	1	3
2020	6975	1	1
5414	3327	1	1
1141	4090	1	1
16	5190	1	1
3486	2104	1	1
7679	3610	1	1
6930	7636	1	1
1724	3853	1	1
5454	5468	1	1
4593	8515	1	1
1745	4621	1	10
1319	2111	1	1
2076	3714	1	1
6664	7528	1	1
8349	2554	1	2
4666	5624	1	3
7455	2925	1	1
1912	6652	1	1
1969	4875	1	1
2554	2183	1	4
1488	6279	1	1
8050	5173	1	1
6694	4218	1	1
5982	6206	1	5
5916	5590	1	2
3207	5283	1	1
2674	6148	1	9
4513	3501	1	2
8513	436	1	1
5785	2993	1	2
1488	7959	1	1
1718	2959	1	1
3799	4914	1	1
4394	2178	1	3
7139	7118	1	1
818	8259	1	4
3615	3342	1	5
4730	525	1	1
110	2104	1	1
8373	3501	1	2
8313	3089	1	1
730	6090	1	1
7321	2401	1	2
4791	5672	1	4
1787	1558	1	1
1189	7293	1	1
6491	8002	1	1
2417	2924	1	1
3612	7806	1	1
7394	5069	1	4
778	2337	1	1
5614	2578	1	2
3485	5947	1	8
3245	7131	1	2
2248	7878	1	9
1054	1788	1	1
1205	2163	1	5
316	2345	1	1
3722	764	1	9
1151	6596	1	2
7830	5427	1	1
5386	5216	1	1
871	2617	1	2
5924	1788	1	11
2554	7347	1	4
1343	6941	1	1
2309	3370	1	1
4171	3487	1	2
981	3714	1	1
4236	2956	1	5
2473	881	1	2
7650	2682	1	1
6488	1719	1	6
2183	1740	1	5
6652	6239	1	1
1506	8444	1	5
4746	7636	1	2
6520	2138	1	1
3360	6266	1	1
1555	7835	1	1
1053	2263	1	3
4906	5397	1	1
3367	1700	1	2
1816	783	1	1
7142	4541	1	9
131	669	1	1
1009	4872	1	2
942	5231	1	5
5842	6642	1	1
1577	2759	1	1
1330	4157	1	2
7924	5208	1	1
3406	3424	1	5
1060	4376	1	1
3413	5656	1	10
5516	3477	1	1
6558	4739	1	1
5505	6124	1	4
4727	7703	1	9
867	7228	1	1
6995	7329	1	1
7517	7985	1	1
4470	8228	1	1
1899	4029	1	2
1412	5358	1	2
4725	1042	1	1
461	5046	1	7
4683	7806	1	1
1547	7472	1	1
7168	1226	1	7
6630	6266	1	1
604	1788	1	1
4913	4301	1	1
1604	4330	1	1
2689	8515	1	2
5172	4920	1	2
3007	4152	1	1
7451	8300	1	1
3826	3850	1	1
768	7567	1	5
4446	5565	1	1
8227	5046	1	9
4729	5450	1	1
5860	7894	1	1
1200	475	1	5
5605	3829	1	1
2034	7940	1	4
5753	296	1	1
5916	7455	1	1
8213	2688	1	2
195	3092	1	2
5192	5857	1	4
3132	6993	1	1
6350	5045	1	1
953	5432	1	9
3079	2746	1	2
5572	229	1	1
5381	3829	1	1
7206	1645	1	11
3402	5858	1	1
3363	5477	1	1
4910	7343	1	1
6735	8048	1	6
483	3712	1	1
6430	3544	1	2
3397	5543	1	2
8372	4291	1	1
6906	3696	1	1
3725	7793	1	1
223	1913	1	1
7962	7326	1	1
7651	2138	1	7
479	2958	1	2
4202	8440	1	2
6758	7098	1	2
4241	5557	1	1
6206	3472	1	5
4216	5935	1	2
6308	1356	1	1
2249	3554	1	1
2183	3451	1	4
1492	231	1	1
3490	3565	1	6
7984	6455	1	1
5588	4863	1	1
1412	1472	1	1
1449	4301	1	1
2924	4119	1	2
3207	4913	1	1
5614	7484	1	1
3817	7028	1	1
6197	6506	1	1
6633	6068	1	1
2506	1206	1	1
2645	5178	1	8
942	7492	1	1
751	1302	1	1
4492	4303	1	1
986	6266	1	1
6679	5761	1	7
3427	3565	1	6
5559	5295	1	1
2973	3507	1	1
2328	6957	1	2
1003	5450	1	1
4098	3320	1	2
1305	6028	1	1
2233	3320	1	1
5410	3476	1	6
2911	231	1	1
65	3512	1	1
7027	3832	1	1
94	7492	1	2
4834	2118	1	1
8367	3896	1	1
8332	2307	1	6
4727	199	1	9
6869	3928	1	1
1540	24	1	2
2461	1455	1	2
5160	1009	1	1
3129	8338	1	1
3394	7595	1	1
3924	7433	1	7
7829	5566	1	1
6108	6184	1	1
4800	6009	1	1
3201	1962	1	1
2154	5890	1	1
8367	8461	1	2
7597	2263	1	3
6591	4734	1	1
7840	5622	1	6
3572	1027	1	1
86	6941	1	1
7889	552	1	1
155	6973	1	1
8227	3136	1	10
7240	4312	1	2
2046	6154	1	1
8468	4623	1	2
6104	3890	1	1
8228	321	1	2
2819	2591	1	1
6709	7821	1	1
6260	2034	1	4
5824	7114	1	1
5381	7927	1	1
975	7888	1	1
5640	5450	1	5
1628	2181	1	2
5380	4314	1	2
1104	583	1	8
25	6552	1	1
6596	753	1	9
4910	8497	1	1
6107	889	1	2
3845	544	1	1
104	8461	1	3
5231	6245	1	5
7005	8018	1	2
2918	4328	1	1
6264	7846	1	11
1806	5163	1	1
3416	200	1	1
110	3861	1	1
3989	6650	1	2
3223	5466	1	7
1468	8466	1	1
5349	3914	1	1
4951	5429	1	1
1449	4328	1	1
1614	4509	1	5
3320	4725	1	1
3351	6517	1	1
5951	5041	1	6
21	895	1	1
2895	6630	1	1
1843	8426	1	1
8071	2127	1	1
3444	8114	1	1
4345	3270	1	1
7503	6480	1	11
3174	6513	1	10
7745	4077	1	5
7914	604	1	1
1205	2617	1	4
4640	6284	1	1
8453	721	1	1
1236	6881	1	1
5334	1045	1	1
1449	2334	1	1
1313	3408	1	1
3223	2685	1	7
1618	6836	1	2
4184	4383	1	4
1948	7391	1	1
1584	7908	1	1
4673	762	1	1
1377	7106	1	1
3345	764	1	1
3322	5299	1	6
7394	8448	1	4
5173	1205	1	4
979	680	1	3
3885	3027	1	1
2183	3856	1	6
231	7145	1	1
331	7667	1	8
2786	1750	1	2
5374	3542	1	1
5089	1205	1	5
6160	287	1	1
3195	6369	1	1
1460	6989	1	7
2952	6266	1	1
7154	5307	1	1
1104	6191	1	1
7160	6266	1	1
3713	4689	1	1
7973	6469	1	2
1261	1308	1	9
1167	4057	1	7
7690	3501	1	11
8000	5434	1	1
2813	7276	1	9
2950	8436	1	2
1263	6324	1	1
8062	7779	1	4
5595	5994	1	1
4330	7799	1	1
1168	1950	1	1
1923	7946	1	1
5281	2633	1	9
7129	7709	1	1
2352	2838	1	1
80	2739	1	1
5557	4912	1	1
5906	1335	1	1
3007	1110	1	1
4202	6068	1	3
5472	3714	1	3
3532	6199	1	1
7184	851	1	1
3717	5828	1	1
621	6890	1	5
1065	6068	1	5
1113	7454	1	2
1808	4456	1	1
1757	3628	1	2
5585	4376	1	1
6617	2875	1	3
2543	5371	1	8
6196	5770	1	5
134	7753	1	4
5225	1338	1	4
3245	7153	1	2
1658	7727	1	1
2637	24	1	2
166	4065	1	1
2824	7884	1	3
7323	1788	1	1
2498	6166	1	7
7013	60	1	1
772	6840	1	1
810	4410	1	1
8350	6894	1	2
1526	6596	1	2
2166	7753	1	1
3594	3472	1	6
3526	1905	1	1
2591	5449	1	1
5465	6196	1	11
1544	5241	1	4
3397	7119	1	1
425	2422	1	3
1218	5576	1	1
6318	1962	1	2
1186	2431	1	2
6225	6941	1	2
3092	1139	1	1
4133	7001	1	3
402	5851	1	1
1469	2177	1	2
909	6513	1	2
8179	3178	1	1
1952	3178	1	1
6422	2348	1	1
6630	6184	1	1
476	2166	1	6
3942	5209	1	1
7765	4369	1	6
7168	8345	1	8
8228	90	1	2
1804	4369	1	5
879	2535	1	1
5971	366	1	1
6148	3794	1	1
5173	7753	1	4
8345	6131	1	6
5077	6928	1	2
4954	2502	1	3
5843	8508	1	1
24	2190	1	2
6224	7667	1	4
7357	2416	1	1
7804	4284	1	1
5614	7886	1	2
7672	6018	1	3
6514	2216	1	3
1816	3291	1	1
1118	3635	1	11
1127	5783	1	1
8442	2337	1	1
5733	5985	1	6
5688	8073	1	1
2557	4757	1	2
2183	3434	1	4
1226	4074	1	2
473	4666	1	1
5929	6156	1	2
4342	7836	1	1
7207	7160	1	2
26	5273	1	6
5411	5988	1	1
2798	3714	1	3
621	889	1	2
5136	1804	1	8
7742	231	1	1
8274	7667	1	2
5539	3507	1	1
2887	5495	1	1
928	3635	1	4
2434	5255	1	2
3946	5229	1	1
2029	6388	1	4
3497	1434	1	6
2543	764	1	9
5590	1940	1	1
5208	6906	1	1
5877	2988	1	5
4617	2543	1	10
608	5415	1	3
383	118	1	3
5338	7865	1	1
3772	279	1	1
4435	7484	1	1
6025	2647	1	5
4681	5326	1	1
7468	1080	1	2
8104	195	1	7
3075	6444	1	1
5867	3953	1	5
2178	2002	1	10
6534	2053	1	1
2351	7204	1	1
7166	6765	1	1
5614	8010	1	10
3660	7814	1	3
3603	8278	1	1
6134	5300	1	2
1053	6589	1	2
381	7662	1	3
7538	1538	1	1
6487	2389	1	1
1149	7704	1	1
3489	25	1	1
6537	1146	1	1
7084	8278	1	3
2674	8346	1	7
4996	2422	1	6
7168	4216	1	7
3622	3495	1	2
6148	7940	1	5
2195	5920	1	2
4285	7751	1	3
4027	4275	1	1
6217	6880	1	1
5513	570	1	1
5687	3108	1	1
2417	7130	1	2
1541	3573	1	1
5654	6672	1	3
6520	5162	1	1
805	8461	1	1
6315	6120	1	4
1599	4742	1	1
3347	7934	1	1
4910	7668	1	2
7860	4620	1	1
4726	6954	1	2
5208	4753	1	2
4494	5505	1	1
7329	6261	1	4
1308	6397	1	9
3427	6513	1	4
5054	7131	1	1
426	213	1	1
7484	7753	1	4
6108	1940	1	1
2034	6224	1	4
2918	7293	1	1
2895	4578	1	1
7684	8476	1	1
3084	1719	1	3
889	5041	1	3
5581	3773	1	1
1723	6954	1	1
1034	7192	1	1
6280	8169	1	4
427	435	1	1
7845	2924	1	1
8404	8515	1	3
2029	1785	1	5
8515	6623	1	2
645	5772	1	1
2107	7722	1	1
3978	5659	1	1
3110	8127	1	1
3514	6159	1	4
6022	6869	1	1
3191	958	1	1
4129	2061	1	1
4980	8342	1	1
3819	2047	1	5
6934	2801	1	2
7978	6025	1	5
6201	7799	1	1
3084	2183	1	5
2628	7884	1	3
4499	1525	1	1
1599	3992	1	1
8290	7753	1	2
7643	7187	1	8
4285	3641	1	3
8089	4345	1	1
460	8332	1	3
5182	2832	1	11
1449	6266	1	1
5654	7812	1	4
3191	1700	1	1
2807	2535	1	1
5817	764	1	2
4916	4409	1	5
5900	3183	1	3
477	4990	1	1
7542	6266	1	1
1167	7500	1	7
4385	5873	1	3
3771	721	1	1
1072	5454	1	1
1526	5218	1	1
2351	1680	1	7
5472	1895	1	3
2013	5209	1	1
5202	2487	1	8
7178	8480	1	6
2119	1645	1	10
5870	7635	1	6
6802	2216	1	1
7105	4345	1	1
3840	5585	1	1
2392	19	1	1
7636	2029	1	3
7938	4616	1	11
7728	6469	1	2
6973	3532	1	1
8354	5985	1	10
1364	5109	1	1
8142	2674	1	3
6391	5192	1	4
4489	5640	1	1
2923	3719	1	1
7250	1700	1	1
6611	4180	1	3
4996	1678	1	3
110	2694	1	1
4025	82	1	1
684	2382	1	4
4351	5273	1	6
4876	2746	1	4
6941	3223	1	7
1319	4376	1	1
894	1884	1	1
5105	3267	1	1
1989	1577	1	1
4377	8379	1	2
5105	3929	1	1
6159	3819	1	4
4202	6667	1	2
3980	3274	1	1
7725	4285	1	3
4376	2119	1	11
1964	568	1	1
2208	2501	1	1
2243	3568	1	1
1525	215	1	2
5451	6266	1	1
6716	3507	1	1
389	291	1	1
6466	6967	1	4
853	2376	1	1
5129	3799	1	1
3796	2398	1	1
6910	5435	1	1
8122	6239	1	1
4414	5194	1	1
4819	7704	1	1
2730	3126	1	2
7008	2002	1	7
3291	1682	1	1
7789	7811	1	5
2659	5102	1	4
7901	7645	1	2
798	1864	1	1
3324	6266	1	3
2848	5415	1	4
1628	514	1	2
5393	2173	1	7
4725	3825	1	1
3858	6299	1	1
8421	4077	1	2
3438	4397	1	1
6632	2924	1	1
7836	8118	1	1
7393	7983	1	1
3953	4351	1	8
6103	8363	1	10
7679	837	1	1
640	3835	1	2
7104	5952	1	1
6251	6180	1	4
4202	7499	1	2
1490	5069	1	1
8500	3956	1	1
3354	5858	1	1
7943	3146	1	1
1104	1035	1	8
7084	307	1	6
2875	2057	1	11
3335	7022	1	1
6578	7567	1	9
5249	1455	1	2
4482	1587	1	2
2868	2786	1	1
7130	348	1	2
7492	7367	1	4
4912	6843	1	1
3714	662	1	4
5812	5480	1	1
101	2216	1	3
944	4820	1	8
4575	4794	1	1
7084	5867	1	5
8048	4204	1	6
5083	2194	1	1
6272	8332	1	2
2865	1587	1	2
4492	4101	1	1
6968	5519	1	1
7643	3101	1	1
1310	6928	1	2
7196	5730	1	1
3923	3845	1	6
8426	1843	1	1
1942	5525	1	2
6201	6165	1	2
6362	1075	1	2
1345	5432	1	11
7242	2102	1	1
7770	3722	1	2
8244	430	1	5
2357	4094	1	1
4497	1899	1	3
1432	2358	1	2
3328	6021	1	1
8019	614	1	2
1236	6266	1	1
4775	3215	1	1
4294	3265	1	1
2499	2358	1	1
818	3174	1	11
8235	7897	1	1
3641	2879	1	3
2156	4197	1	1
2432	5913	1	1
6948	8461	1	2
3223	285	1	3
3546	6120	1	8
5632	1311	1	1
583	3007	1	9
2755	7084	1	10
6991	6174	1	1
1409	6266	1	2
6934	3953	1	8
6255	4301	1	2
2522	1055	1	1
534	6582	1	2
2029	6120	1	5
6441	7884	1	6
1759	7970	1	1
7050	4708	1	1
5622	5393	1	5
6086	2684	1	2
4820	2674	1	11
1619	5687	1	1
7641	2038	1	4
7667	3126	1	7
4261	8275	1	1
4774	6114	1	10
6064	2546	1	1
366	6550	1	1
1407	4631	1	1
2186	7835	1	2
4133	3341	1	2
4695	7850	1	3
3726	719	1	2
7240	5433	1	2
440	5309	1	1
1613	8284	1	6
2127	7695	1	1
2453	3315	1	1
3902	3604	1	3
909	8456	1	2
7532	7760	1	3
2871	7478	1	4
5057	287	1	1
8071	3814	1	1
263	544	1	1
3303	4937	1	2
8160	665	1	1
7500	2138	1	4
4023	5012	1	1
7381	1653	1	11
1700	3704	1	1
1075	5518	1	5
329	3317	1	4
5725	3884	1	1
748	4376	1	10
7679	133	1	1
4493	3778	1	1
562	1903	1	1
1876	7347	1	3
1636	7360	1	5
7523	1834	1	1
6588	4763	1	2
4556	1173	1	1
5567	3119	1	3
7813	8154	1	1
229	7679	1	1
4760	2729	1	1
2602	2674	1	10
6611	5180	1	6
2127	1587	1	1
7105	1372	1	1
4154	8413	1	10
7357	2022	1	1
5626	3178	1	1
199	13	1	7
6219	2216	1	1
2041	4666	1	2
4369	8284	1	5
1018	6245	1	5
958	7806	1	1
3482	1080	1	4
7167	2521	1	1
3643	942	1	1
2133	2888	1	1
1260	939	1	1
6776	4548	1	2
816	320	1	1
3081	1811	1	7
6973	6535	1	1
2422	7297	1	4
4600	4848	1	1
4202	5261	1	3
577	6845	1	1
6582	907	1	1
7675	3619	1	1
646	2093	1	2
6239	8163	1	1
8276	4805	1	3
2166	7360	1	6
2998	2072	1	1
6234	1293	1	1
5523	2879	1	9
1075	5249	1	8
942	4996	1	3
8425	1121	1	1
6074	3874	1	1
7136	4304	1	1
1707	6206	1	1
4725	4769	1	1
2832	7187	1	8
1804	2697	1	5
3422	6718	1	2
5459	6120	1	6
2824	1854	1	1
4696	3542	1	8
5024	3501	1	2
6623	7734	1	5
6145	4941	1	1
4202	7897	1	2
3845	8194	1	8
1610	2401	1	2
2130	6905	1	1
2287	1080	1	7
6654	7397	1	1
2908	473	1	2
2925	4621	1	3
2859	77	1	8
5649	4548	1	1
8197	2867	1	3
4601	5614	1	2
3241	26	1	6
3933	4745	1	2
7011	7689	1	1
6803	7959	1	1
4696	5426	1	5
6189	961	1	1
1017	5041	1	3
5120	624	1	1
13	2476	1	5
5054	5951	1	1
5980	7933	1	7
1075	3324	1	1
3356	4805	1	5
4910	5828	1	1
3801	3403	1	1
953	8413	1	9
6205	1027	1	1
2918	4870	1	1
4730	829	1	1
8142	6219	1	3
5575	7207	1	1
8271	853	1	2
1769	4057	1	5
3723	788	1	2
103	7806	1	1
3694	266	1	1
1212	7330	1	2
5329	5032	1	6
3485	1080	1	7
6032	4507	1	1
2487	4376	1	6
6229	7500	1	2
475	818	1	5
577	2601	1	1
1756	2833	1	5
4856	3569	1	1
1075	764	1	9
4548	7347	1	5
5847	2067	1	1
1159	3469	1	6
1975	5381	1	1
7923	3877	1	1
3156	473	1	3
1308	4160	1	7
4806	8125	1	1
7643	2832	1	1
4452	2965	1	10
3478	1362	1	1
8057	7728	1	1
3546	1538	1	8
7907	5940	1	2
6391	7404	1	5
850	7923	1	1
3110	4906	1	1
688	2617	1	4
5019	7112	1	4
6837	7830	1	1
1474	6706	1	1
3634	4031	1	2
4845	5854	1	2
2685	3631	1	10
6834	4658	1	1
5996	2195	1	4
1427	6513	1	1
8120	8206	1	6
6137	3561	1	1
2351	2131	1	7
7168	8120	1	7
7551	5642	1	1
6483	8297	1	1
2684	6623	1	3
8407	4253	1	1
5650	6725	1	1
1028	6252	1	8
6968	2778	1	1
4052	4844	1	1
4537	6579	1	2
2170	7168	1	8
6989	8387	1	2
5870	2307	1	5
2647	5393	1	4
2805	2206	1	1
3786	4791	1	4
192	6201	1	2
7244	4385	1	2
7508	8282	1	1
4775	1312	1	1
3980	1115	1	1
4432	7620	1	1
604	2694	1	1
4902	1758	1	2
2685	6296	1	4
431	7130	1	2
8097	5868	1	6
3427	5459	1	4
2422	8039	1	5
1388	2148	1	1
1139	6643	1	1
3488	4265	1	1
923	8379	1	2
348	29	1	2
5728	4848	1	1
347	1082	1	2
7903	753	1	8
6148	2704	1	5
257	2274	1	2
8196	8460	1	2
2112	5614	1	2
1409	4774	1	1
4910	3055	1	2
8163	3325	1	1
2005	4967	1	1
8487	5592	1	2
3937	7263	1	1
1361	1131	1	1
1409	6196	1	10
3712	133	1	1
5046	2178	1	3
6817	7056	1	7
143	1080	1	9
4591	5432	1	9
6279	5645	1	1
1405	5459	1	5
8091	6905	1	2
7126	8051	1	2
3907	6672	1	1
2681	7494	1	2
411	6449	1	2
7655	1742	1	1
3567	3956	1	1
5505	8006	1	1
2337	5665	1	1
5046	3406	1	5
7633	6923	1	3
7335	4573	1	5
1033	6558	1	1
6090	2578	1	1
7032	7493	1	1
3442	89	1	1
6668	7304	1	1
6113	7543	1	1
5236	8176	1	1
1412	8178	1	1
3714	2730	1	3
3178	1347	1	1
3895	6184	1	1
4074	1226	1	3
3628	4800	1	1
6623	6302	1	6
4122	8431	1	1
7297	46	1	4
2558	7263	1	1
7962	162	1	1
6769	8508	1	1
8358	7488	1	2
5543	7381	1	3
5159	5543	1	4
4715	3969	1	1
1917	5728	1	1
3105	8169	1	9
2671	7662	1	3
5699	4293	1	1
5089	4369	1	6
4064	5640	1	1
1305	7051	1	1
5397	1700	1	1
4385	5282	1	3
2988	6905	1	1
2506	2316	1	1
7502	8363	1	8
4780	6806	1	1
3226	5622	1	1
7575	2148	1	1
6220	6042	1	2
818	2685	1	7
6206	4184	1	5
6836	7567	1	2
518	8510	1	8
6792	2554	1	5
5339	8159	1	1
6569	6431	1	2
8376	98	1	1
6685	5041	1	4
2182	7168	1	7
4353	8377	1	1
1261	475	1	7
4171	2793	1	2
1063	8445	1	4
1075	3627	1	7
6081	4791	1	1
6107	6217	1	2
4060	2879	1	4
7335	3393	1	3
666	7495	1	1
981	1493	1	1
4644	867	1	1
2404	785	1	9
6299	1975	1	1
7885	7908	1	1
2647	4934	1	5
2402	3722	1	3
4572	7011	1	1
5938	5450	1	1
1630	6201	1	1
1914	3772	1	1
